Sample,Block,TimePt,Warming,Fragmentation,Position,SampleControl,Date collected,Date analyzed,Calibration Date (most recent),Calibration Curve slope,Temperature ( C) lab,Pressure (kPa) lab,_mol / ml,Peak Height,Peak Area (sample) - Ethylene,_mol,_mol (calc),_mol / injection,Control,Blank,ARA (_mol/ml),ARA (_mol·m-2·d-1),ARA* (_mol/ml),ARA* (_mol·m-2·d-1)
61C-4.1c,6,1,C,4,1,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,7006,70106,0.000254,0.000254,0.000254,,,0.000254,,0.000254,
61C-4.0,6,1,C,4,0,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,1999,11975,0.000043,0.000043,0.000043,0.000162,0.000078,-0.000197,-16.4,-0.000035,-2.9
61C-4.1,6,1,C,4,1,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,9572,90896,0.00033,0.00033,0.00033,0.000254,0.000078,-0.000002,-0.1,0.000252,21
61C-4.N,6,1,C,4,N,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,4851,35529,0.000129,0.000129,0.000129,0.000208,0.000078,-0.000157,-13.1,0.000051,4.3
61C-4.E,6,1,C,4,E,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,8185,62642,0.000227,0.000227,0.000227,0.000208,0.000078,-0.000059,-4.9,0.000149,12.4
71A-C2,7,1,A,-,-,Control2,,03/25/2009,03/02/2009,275788400,24,101.6,41.143489,2056,10085,0.000037,0.000037,0.000037,,,0.000037,,0.000037,
71A-1.0c,7,1,A,1,0,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,8156,81261,0.000295,0.000295,0.000295,,,0.000295,,0.000295,
71A-1.1c,7,1,A,1,1,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,7320,77275,0.00028,0.00028,0.00028,,,0.00028,,0.00028,
71A-1.0,7,1,A,1,0,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,31554,288232,0.001045,0.001045,0.001045,0.000295,0.000037,0.000713,59.4,0.001008,84
71A-1.1,7,1,A,1,1,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,160674,1623256,0.005886,0.005886,0.005886,0.00028,0.000037,0.005569,464.1,0.005849,487.4
71A-1.S,7,1,A,1,S,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,7349,55830,0.000202,0.000202,0.000202,0.000288,0.000037,-0.000123,-10.2,0.000165,13.7
71A-1.E,7,1,A,1,E,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,4173,28629,0.000104,0.000104,0.000104,0.000288,0.000037,-0.000221,-18.4,0.000067,5.6
71A-2.0c,7,1,A,2,0,control1,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,6561,65466,0.000237,0.000237,0.000237,,,0.000237,,0.000237,
71A-2.1c,7,1,A,2,1,control1,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,5119,50964,0.000185,0.000185,0.000185,,,0.000185,,0.000185,
71A-2.0,7,1,A,2,0,Sample,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,52367,479769,0.00174,0.00174,0.00174,0.000237,0.000037,0.001466,122.1,0.001703,141.9
71A-2.1,7,1,A,2,1,Sample,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,39205,359266,0.001303,0.001303,0.001303,0.000185,0.000037,0.001081,90,0.001266,105.5
71A-2.N,7,1,A,2,N,Sample,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,26563,239799,0.00087,0.00087,0.00087,0.000211,0.000037,0.000622,51.8,0.000833,69.4
71A-2.E,7,1,A,2,E,Sample,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,11079,103262,0.000374,0.000374,0.000374,0.000211,0.000037,0.000126,10.5,0.000337,28
71A-3.0c,7,1,A,3,0,control1,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,5031,51959,0.000188,0.000188,0.000188,,,0.000188,,0.000188,
71A-3.1c,7,1,A,3,1,control1,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,5580,57869,0.00021,0.00021,0.00021,,,0.00021,,0.00021,
71A-3.0,7,1,A,3,0,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,5115,52650,0.000191,0.000191,0.000191,0.000188,0.000038,-0.000035,-2.9,0.000153,12.8
71A-3.1,7,1,A,3,1,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,5311,52508,0.00019,0.00019,0.00019,0.00021,0.000038,-0.000058,-4.8,0.000152,12.7
71A-3.S,7,1,A,3,S,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,16814,151237,0.000548,0.000548,0.000548,0.000199,0.000038,0.000311,26,0.00051,42.5
71A-3.W,7,1,A,3,W,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,45649,428937,0.001555,0.001555,0.001555,0.000199,0.000038,0.001318,109.9,0.001517,126.5
71A-4.0c,7,1,A,4,0,control1,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,8512,86357,0.000313,0.000313,0.000313,,,0.000313,,0.000313,
71A-4.1c,7,1,A,4,1,control1,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,4442,43700,0.000158,0.000158,0.000158,,,0.000158,,0.000158,
71A-4.0,7,1,A,4,0,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,22594,205218,0.000744,0.000744,0.000744,0.000313,0.000038,0.000393,32.8,0.000706,58.9
71A-4.1,7,1,A,4,1,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,39645,380832,0.001381,0.001381,0.001381,0.000158,0.000038,0.001185,98.8,0.001343,112
71A-4.N,7,1,A,4,N,Sample,,03/23/2009,03/02/2009,275788400,23,102.9,41.810708,58698,547404,0.001985,0.001985,0.001985,0.000236,0.000038,0.001712,142.6,0.001947,162.3
71A-4.W,7,1,A,4,W,Sample,,03/23/2009,03/02/2009,275788400,23,102.9,41.810708,26752,271245,0.000984,0.000984,0.000984,0.000236,0.000038,0.000711,59.2,0.000946,78.9
71B-1.0c,7,1,B,1,0,control1,,03/24/2009,03/02/2009,275788400,24,103.6,41.953401,20195,205909,0.000747,0.000747,0.000747,,,0.000747,,0.000747,
71B-1.1c,7,1,B,1,1,control1,,03/24/2009,03/02/2009,275788400,24,103.6,41.953401,5568,57218,0.000207,0.000207,0.000207,,,0.000207,,0.000207,
71B-1.0,7,1,B,1,0,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,116789,1151608,0.004176,0.004176,0.004176,0.000746,0.000059,0.003371,280.9,0.004117,343.1
71B-1.1,7,1,B,1,1,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,28123,256388,0.00093,0.00093,0.00093,0.000207,0.000059,0.000665,55.4,0.000871,72.6
71B-1.S,7,1,B,1,S,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,24374,223172,0.000809,0.000809,0.000809,0.000477,0.000059,0.000274,22.8,0.00075,62.5
71B-1.E,7,1,B,1,E,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,31784,302817,0.001098,0.001098,0.001098,0.000477,0.000059,0.000563,46.9,0.001039,86.6
71B-2.0c,7,1,B,2,0,control1,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,8774,91936,0.000333,0.000333,0.000333,,,0.000333,,0.000333,
71B-2.1c,7,1,B,2,1,control1,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,6180,71183,0.000258,0.000258,0.000258,,,0.000258,,0.000258,
71B-2.0,7,1,B,2,0,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,11291,104940,0.000381,0.000381,0.000381,0.000333,0.000059,-0.000011,-0.9,0.000322,26.9
71B-2.1,7,1,B,2,1,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,41030,383964,0.001392,0.001392,0.001392,0.000258,0.000059,0.001075,89.6,0.001333,111.1
71B-2.N,7,1,B,2,N,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,4878,54575,0.000198,0.000198,0.000198,0.000296,0.000059,-0.000156,-13,0.000139,11.6
71B-2.W,7,1,B,2,W,Sample,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,4459,33863,0.000123,0.000123,0.000123,0.000295,0.000059,-0.000231,-19.2,0.000064,5.4
71B-3.0c,7,1,B,3,0,control1,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,7181,76605,0.000278,0.000278,0.000278,,,0.000278,,0.000278,
71B-3.1c,7,1,B,3,1,control1,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,5963,57620,0.000209,0.000209,0.000209,,,0.000209,,0.000209,
71B-3.0,7,1,B,3,0,Sample,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,181446,1860030,0.006744,0.006744,0.006744,0.000278,0.000059,0.006407,534,0.006685,557.1
71B-3.1,7,1,B,3,1,Sample,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,9706,91844,0.000333,0.000333,0.000333,0.000209,0.000059,0.000065,5.5,0.000274,22.9
71B-3.S,7,1,B,3,S,Sample,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,51892,497322,0.001803,0.001803,0.001803,0.000244,0.000059,0.001501,125.1,0.001744,145.4
71B-3.W,7,1,B,3,W,Sample,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,133993,1375480,0.004987,0.004987,0.004987,0.000244,0.000059,0.004685,390.4,0.004928,410.7
71B-4.0c,7,1,B,4,0,control1,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,7040,113135,0.00041,0.00041,0.00041,,,0.00041,,0.00041,
71B-4.1c,7,1,B,4,1,control1,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,5702,82623,0.0003,0.0003,0.0003,,,0.0003,,0.0003,
71B-4.0,7,1,B,4,0,Sample,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,3868,28382,0.000103,0.000103,0.000103,0.00041,0.000059,-0.000366,-30.5,0.000044,3.7
71B-4.1,7,1,B,4,1,Sample,,03/24/2009,03/02/2009,275788400,24,103.4,41.872409,3345,42507,0.000154,0.000154,0.000154,0.0003,0.000059,-0.000205,-17,0.000095,8
71B-4.N,7,1,B,4,N,Sample,,03/24/2009,03/02/2009,275788400,24,103.3,41.831914,2106,29646,0.000107,0.000107,0.000107,0.000355,0.000058,-0.000306,-25.5,0.000049,4
71B-4.E,7,1,B,4,E,Sample,,03/24/2009,03/02/2009,275788400,24,103.3,41.831914,13415,123134,0.000446,0.000446,0.000446,0.000355,0.000058,0.000033,2.7,0.000388,32.3
71C-C2,7,1,C,-,-,Control2,,03/25/2009,03/02/2009,275788400,24,101.6,41.143489,3524,21391,0.000078,0.000078,0.000078,,,0.000078,,0.000078,
71C-1.0c,7,1,C,1,0,control1,,03/25/2009,03/02/2009,275788400,24,102.4,41.467454,4786,49698,0.00018,0.00018,0.00018,,,0.00018,,0.00018,
71C-1.1c,7,1,C,1,1,control1,,03/25/2009,03/02/2009,275788400,24,102.4,41.467454,4764,48930,0.000177,0.000177,0.000177,,,0.000177,,0.000177,
71C-1.0,7,1,C,1,0,Sample,,03/25/2009,03/02/2009,275788400,24,102.4,41.467454,10866,99971,0.000362,0.000362,0.000362,0.00018,0.000079,0.000103,8.6,0.000283,23.6
71C-1.1,7,1,C,1,1,Sample,,03/25/2009,03/02/2009,275788400,24,102.4,41.467454,6752,50523,0.000183,0.000183,0.000183,0.000177,0.000079,-0.000073,-6.1,0.000104,8.7
71C-1.S,7,1,C,1,S,Sample,,03/25/2009,03/02/2009,275788400,24,102.4,41.467454,55984,532991,0.001933,0.001933,0.001933,0.000179,0.000079,0.001676,139.7,0.001854,154.5
71C-1.W,7,1,C,1,W,Sample,,03/25/2009,03/02/2009,275788400,24,102.4,41.467454,3654,46838,0.00017,0.00017,0.00017,0.000179,0.000079,-0.000087,-7.3,0.000091,7.6
71C-2.0c,7,1,C,2,0,control1,,03/25/2009,03/02/2009,275788400,24,102.4,41.467454,5142,50430,0.000183,0.000183,0.000183,,,0.000183,,0.000183,
71C-2.1c,7,1,C,2,1,control1,,03/25/2009,03/02/2009,275788400,24,102.4,41.467454,9916,101604,0.000368,0.000368,0.000368,,,0.000368,,0.000368,
71C-2.0,7,1,C,2,0,Sample,,03/25/2009,03/02/2009,275788400,24,102.3,41.426958,1876,10781,0.000039,0.000039,0.000039,0.000183,0.000079,-0.000222,-18.5,-0.00004,-3.3
71C-2.1,7,1,C,2,1,Sample,,03/25/2009,03/02/2009,275788400,24,102.3,41.426958,37099,331358,0.001201,0.001201,0.001201,0.000368,0.000079,0.000755,62.9,0.001122,93.5
71C-2.N,7,1,C,2,N,Sample,,03/25/2009,03/02/2009,275788400,24,102.3,41.426958,38721,429684,0.001558,0.001558,0.001558,0.000275,0.000079,0.001204,100.4,0.001479,123.3
71C-2.E,7,1,C,2,E,Sample,,03/25/2009,03/02/2009,275788400,24,102.3,41.426958,1170,3927,0.000014,0.000014,0.000014,0.000275,0.000079,-0.00034,-28.3,-0.000065,-5.4
71C-3.0c,7,1,C,3,0,control1,,03/26/2009,03/02/2009,275788400,24,101.7,41.183985,4642,45915,0.000166,0.000166,0.000166,,,0.000166,,0.000166,
71C-3.1c,7,1,C,3,1,control1,,03/26/2009,03/02/2009,275788400,24,101.7,41.183985,20134,203062,0.000736,0.000736,0.000736,,,0.000736,,0.000736,
71C-3.0,7,1,C,3,0,Sample,,03/26/2009,03/02/2009,275788400,24,101.7,41.183985,3531,22190,0.00008,0.00008,0.00008,0.000166,0.000078,-0.000164,-13.7,0.000002,0.2
71C-3.1,7,1,C,3,1,Sample,,03/26/2009,03/02/2009,275788400,24,101.7,41.183985,180110,1786363,0.006477,0.006477,0.006477,0.000736,0.000078,0.005663,471.9,0.006399,533.2
71C-3.S,7,1,C,3,S,Sample,,03/26/2009,03/02/2009,275788400,24,101.6,41.143489,18344,163492,0.000593,0.000593,0.000593,0.000451,0.000078,0.000064,5.4,0.000515,42.9
71C-3.E,7,1,C,3,E,Sample,,03/26/2009,03/02/2009,275788400,24,101.6,41.143489,3570,24396,0.000088,0.000088,0.000088,0.000451,0.000078,-0.000441,-36.7,0.00001,0.8
71C-4.0c,7,1,C,4,0,control1,,03/26/2009,03/02/2009,275788400,24,101.6,41.143489,4105,40264,0.000146,0.000146,0.000146,,,0.000146,,0.000146,
71C-4.1c,7,1,C,4,1,control1,,03/26/2009,03/02/2009,275788400,24,101.6,41.143489,16247,162301,0.000588,0.000588,0.000588,,,0.000588,,0.000588,
71C-4.0,7,1,C,4,0,Sample,,03/26/2009,03/02/2009,275788400,24,101.5,41.102994,2851,18287,0.000066,0.000066,0.000066,0.000146,0.000078,-0.000158,-13.1,-0.000012,-1
71C-4.1,7,1,C,4,1,Sample,,03/26/2009,03/02/2009,275788400,24,101.5,41.102994,77134,754172,0.002735,0.002735,0.002735,0.000587,0.000078,0.00207,172.5,0.002657,221.4
71C-4.N,7,1,C,4,N,Sample,,03/26/2009,03/02/2009,275788400,24,101.5,41.102994,6434,48069,0.000174,0.000174,0.000174,0.000367,0.000078,-0.000271,-22.5,0.000096,8
71C-4.W,7,1,C,4,W,Sample,,03/26/2009,03/02/2009,275788400,24,101.5,41.102994,2600,14817,0.000054,0.000054,0.000054,0.000367,0.000078,-0.000391,-32.5,-0.000024,-2
81A-C2,8,1,A,-,-,Control2,,04/03/2009,03/02/2009,275788400,24,99.4,40.252587,2831,18768,0.000068,0.000068,0.000068,,,0.000068,,0.000068,
81A-1.0c,8,1,A,1,0,control1,,04/02/2009,03/02/2009,275788400,24,101.3,41.022003,4253,43107,0.000156,0.000156,0.000156,,,0.000156,,0.000156,
81A-1.1c,8,1,A,1,1,control1,,04/02/2009,03/02/2009,275788400,24,101.3,41.022003,4166,42774,0.000155,0.000155,0.000155,,,0.000155,,0.000155,
81A-1.0,8,1,A,1,0,Sample,,04/02/2009,03/02/2009,275788400,24,101.3,41.022003,5076,37213,0.000135,0.000135,0.000135,0.000156,0.000069,-0.00009,-7.5,0.000066,5.5
81A-1.1,8,1,A,1,1,Sample,,04/02/2009,03/02/2009,275788400,24,101.3,41.022003,10316,95000,0.000344,0.000344,0.000344,0.000155,0.000069,0.00012,10,0.000275,22.9
81A-1.S,8,1,A,1,S,Sample,,04/02/2009,03/02/2009,275788400,24,101.3,41.022003,40978,389294,0.001412,0.001412,0.001412,0.000156,0.000069,0.001187,98.9,0.001343,111.9
81A-1.W,8,1,A,1,W,Sample,,04/02/2009,03/02/2009,275788400,24,101.3,41.022003,6684,66810,0.000242,0.000242,0.000242,0.000156,0.000069,0.000017,1.4,0.000173,14.4
81A-2.0c,8,1,A,2,0,control1,,04/02/2009,03/02/2009,275788400,24,101.3,41.022003,3963,38753,0.000141,0.000141,0.000141,,,0.000141,,0.000141,
81A-2.1c,8,1,A,2,1,control1,,04/03/2009,03/02/2009,275788400,23,100.3,40.754267,6204,64568,0.000234,0.000234,0.000234,,,0.000234,,0.000234,
81A-2.0,8,1,A,2,0,Sample,,04/03/2009,03/02/2009,275788400,23,100.3,40.754267,2693,16958,0.000061,0.000061,0.000061,0.00014,0.000069,-0.000148,-12.3,-0.000008,-0.7
81A-2.1,8,1,A,2,1,Sample,,04/03/2009,03/02/2009,275788400,23,100.3,40.754267,9226,87118,0.000316,0.000316,0.000316,0.000234,0.000069,0.000013,1.1,0.000247,20.6
81A-2.N,8,1,A,2,N,Sample,,04/03/2009,03/02/2009,275788400,23,100.3,40.754267,10499,96523,0.00035,0.00035,0.00035,0.000187,0.000069,0.000094,7.9,0.000281,23.4
81A-2.E,8,1,A,2,E,Sample,,04/03/2009,03/02/2009,275788400,23,100.3,40.754267,10557,93985,0.000341,0.000341,0.000341,0.000187,0.000069,0.000085,7.1,0.000272,22.7
81A-3.0c,8,1,A,3,0,control1,,04/03/2009,03/02/2009,275788400,24,100.1,40.536056,7178,72394,0.000262,0.000262,0.000262,,,0.000262,,0.000262,
81A-3.1c,8,1,A,3,1,control1,,04/03/2009,03/02/2009,275788400,24,99.8,40.414569,4015,41307,0.00015,0.00015,0.00015,,,0.00015,,0.00015,
81A-3.0,8,1,A,3,0,Sample,,04/03/2009,03/02/2009,275788400,24,99.8,40.414569,20882,188867,0.000685,0.000685,0.000685,0.000261,0.000068,0.000356,29.6,0.000617,51.4
81A-3.1,8,1,A,3,1,Sample,,04/03/2009,03/02/2009,275788400,24,99.8,40.414569,3765,37348,0.000135,0.000135,0.000135,0.00015,0.000068,-0.000083,-6.9,0.000067,5.6
81A-3.S,8,1,A,3,S,Sample,,04/03/2009,03/02/2009,275788400,24,99.8,40.414569,2126,13440,0.000049,0.000049,0.000049,0.000206,0.000068,-0.000225,-18.7,-0.000019,-1.6
81A-3.E,8,1,A,3,E,Sample,,04/03/2009,03/02/2009,275788400,24,99.7,40.374074,5766,43739,0.000159,0.000159,0.000159,0.000205,0.000068,-0.000115,-9.6,0.000091,7.6
81A-4.0c,8,1,A,4,0,control1,,04/03/2009,03/02/2009,275788400,24,99.7,40.374074,4136,40910,0.000148,0.000148,0.000148,,,0.000148,,0.000148,
81A-4.1c,8,1,A,4,1,control1,,04/03/2009,03/02/2009,275788400,24,99.7,40.374074,4405,45498,0.000165,0.000165,0.000165,,,0.000165,,0.000165,
81A-4.0,8,1,A,4,0,Sample,,04/03/2009,03/02/2009,275788400,24,99.7,40.374074,4981,35095,0.000127,0.000127,0.000127,0.000148,0.000068,-0.000089,-7.4,0.000059,4.9
81A-4.1,8,1,A,4,1,Sample,,04/03/2009,03/02/2009,275788400,24,99.6,40.333578,5902,57303,0.000208,0.000208,0.000208,0.000165,0.000068,-0.000025,-2.1,0.00014,11.7
81A-4.N,8,1,A,4,N,Sample,,04/03/2009,03/02/2009,275788400,24,99.5,40.293083,24971,231263,0.000839,0.000839,0.000839,0.000156,0.000068,0.000615,51.2,0.000771,64.2
81A-4.W,8,1,A,4,W,Sample,,04/03/2009,03/02/2009,275788400,24,99.4,40.252587,1756,21107,0.000077,0.000077,0.000077,0.000156,0.000068,-0.000147,-12.3,0.000009,0.8
81B-C2,8,1,B,-,-,Control2,,03/30/2009,03/02/2009,275788400,23,100.8,40.957429,1276,6922,0.000025,0.000025,0.000025,,,0.000025,,0.000025,
81B-1.0c,8,1,B,1,0,control1,,03/30/2009,03/02/2009,275788400,23,100.1,40.673002,4220,40719,0.000148,0.000148,0.000148,,,0.000148,,0.000148,
81B-1.1c,8,1,B,1,1,control1,,03/30/2009,03/02/2009,275788400,23,100.2,40.713634,6319,63710,0.000231,0.000231,0.000231,,,0.000231,,0.000231,
81B-1.0,8,1,B,1,0,Sample,,03/30/2009,03/02/2009,275788400,23,100.2,40.713634,1582,9616,0.000035,0.000035,0.000035,0.000148,0.000025,-0.000138,-11.5,0.00001,0.8
81B-1.1,8,1,B,1,1,Sample,,03/30/2009,03/02/2009,275788400,23,100.2,40.713634,11309,105574,0.000383,0.000383,0.000383,0.000231,0.000025,0.000127,10.6,0.000358,29.8
81B-1.N,8,1,B,1,N,Sample,,03/30/2009,03/02/2009,275788400,23,100.3,40.754267,12033,112870,0.000409,0.000409,0.000409,0.00019,0.000025,0.000194,16.2,0.000384,32
81B-1.W,8,1,B,1,W,Sample,,03/30/2009,03/02/2009,275788400,23,100.3,40.754267,2739,16435,0.00006,0.00006,0.00006,0.00019,0.000025,-0.000155,-12.9,0.000035,2.9
81B-2.0c,8,1,B,2,0,control1,,03/30/2009,03/02/2009,275788400,23,100.3,40.754267,4366,44875,0.000163,0.000163,0.000163,,,0.000163,,0.000163,
81B-2.1c,8,1,B,2,1,control1,,03/30/2009,03/02/2009,275788400,23,100.4,40.794899,6851,67307,0.000244,0.000244,0.000244,,,0.000244,,0.000244,
81B-2.0,8,1,B,2,0,Sample,,03/30/2009,03/02/2009,275788400,23,100.4,40.794899,4847,61580,0.000223,0.000223,0.000223,0.000163,0.000025,0.000035,2.9,0.000198,16.5
81B-2.1,8,1,B,2,1,Sample,,03/30/2009,03/02/2009,275788400,23,100.4,40.794899,21016,186447,0.000676,0.000676,0.000676,0.000244,0.000025,0.000407,33.9,0.000651,54.3
81B-2.N,8,1,B,2,N,Sample,,03/30/2009,03/02/2009,275788400,23,100.4,40.794899,7011,74525,0.00027,0.00027,0.00027,0.000204,0.000025,0.000041,3.5,0.000245,20.4
81B-2.E,8,1,B,2,E,Sample,,03/30/2009,03/02/2009,275788400,23,100.4,40.794899,11596,103168,0.000374,0.000374,0.000374,0.000204,0.000025,0.000145,12.1,0.000349,29.1
81B-3.0c,8,1,B,3,0,control1,,03/30/2009,03/02/2009,275788400,24,100.5,40.698038,4104,38837,0.000141,0.000141,0.000141,,,0.000141,,0.000141,
81B-3.1c,8,1,B,3,1,control1,,03/30/2009,03/02/2009,275788400,24,100.5,40.698038,7080,71128,0.000258,0.000258,0.000258,,,0.000258,,0.000258,
81B-3.0,8,1,B,3,0,Sample,,03/30/2009,03/02/2009,275788400,24,100.5,40.698038,5488,39018,0.000141,0.000141,0.000141,0.000141,0.000025,-0.000025,-2.1,0.000116,9.7
81B-3.1,8,1,B,3,1,Sample,,03/30/2009,03/02/2009,275788400,24,100.6,40.738534,48183,451343,0.001637,0.001637,0.001637,0.000258,0.000025,0.001354,112.8,0.001612,134.3
81B-3.S,8,1,B,3,S,Sample,,03/30/2009,03/02/2009,275788400,24,100.6,40.738534,2893,15858,0.000058,0.000058,0.000058,0.0002,0.000025,-0.000167,-13.9,0.000033,2.8
81B-3.W,8,1,B,3,W,Sample,,03/30/2009,03/02/2009,275788400,24,100.7,40.779029,2393,15200,0.000055,0.000055,0.000055,0.0002,0.000025,-0.00017,-14.1,0.00003,2.5
81B-4.0c,8,1,B,4,0,control1,,03/30/2009,03/02/2009,275788400,24,100.7,40.779029,4276,43880,0.000159,0.000159,0.000159,,,0.000159,,0.000159,
81B-4.1c,8,1,B,4,1,control1,,03/30/2009,03/02/2009,275788400,24,100.7,40.779029,6206,61946,0.000225,0.000225,0.000225,,,0.000225,,0.000225,
81B-4.0,8,1,B,4,0,Sample,,03/30/2009,03/02/2009,275788400,24,100.7,40.779029,15208,137793,0.0005,0.0005,0.0005,0.000159,0.000025,0.000316,26.3,0.000475,39.6
81B-4.1,8,1,B,4,1,Sample,,03/30/2009,03/02/2009,275788400,23,100.7,40.916796,12160,112714,0.000409,0.000409,0.000409,0.000226,0.000025,0.000158,13.2,0.000384,32
81B-4.S,8,1,B,4,S,Sample,,03/30/2009,03/02/2009,275788400,23,100.8,40.957429,2104,9890,0.000036,0.000036,0.000036,0.000193,0.000025,-0.000182,-15.2,0.000011,0.9
81B-4.E,8,1,B,4,E,Sample,,03/30/2009,03/02/2009,275788400,23,100.8,40.957429,3422,21188,0.000077,0.000077,0.000077,0.000193,0.000025,-0.000141,-11.7,0.000052,4.3
81C-C2,8,1,C,-,-,Control2,,03/30/2009,03/02/2009,275788400,23,100.1,40.673002,1418,6996,0.000025,0.000025,0.000025,,,0.000025,,0.000025,
81C-1.0c,8,1,C,1,0,control1,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,4590,45016,0.000163,0.000163,0.000163,,,0.000163,,0.000163,
81C-1.1c,8,1,C,1,1,control1,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,4210,44202,0.00016,0.00016,0.00016,,,0.00016,,0.00016,
81C-1.0,8,1,C,1,0,Sample,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,3629,25370,0.000092,0.000092,0.000092,0.000163,0.000025,-0.000096,-8,0.000067,5.6
81C-1.1,8,1,C,1,1,Sample,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,2790,14917,0.000054,0.000054,0.000054,0.00016,0.000025,-0.000131,-10.9,0.000029,2.4
81C-1.N,8,1,C,1,N,Sample,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,2594,16269,0.000059,0.000059,0.000059,0.000162,0.000025,-0.000128,-10.6,0.000034,2.8
81C-1.W,8,1,C,1,W,Sample,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,6473,47785,0.000173,0.000173,0.000173,0.000162,0.000025,-0.000014,-1.1,0.000148,12.3
81C-2.0c,8,1,C,2,0,control1,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,5407,60771,0.00022,0.00022,0.00022,,,0.00022,,0.00022,
81C-2.1c,8,1,C,2,1,control1,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,7331,70330,0.000255,0.000255,0.000255,,,0.000255,,0.000255,
81C-2.0,8,1,C,2,0,Sample,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,2289,14562,0.000053,0.000053,0.000053,0.00022,0.000025,-0.000192,-16,0.000028,2.3
81C-2.1,8,1,C,2,1,Sample,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,20383,182328,0.000661,0.000661,0.000661,0.000255,0.000025,0.000381,31.7,0.000636,53
81C-2.S,8,1,C,2,S,Sample,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,2296,13532,0.000049,0.000049,0.000049,0.000238,0.000025,-0.000214,-17.8,0.000024,2
81C-2.W,8,1,C,2,W,Sample,,03/27/2009,03/02/2009,275788400,24,101.4,41.062498,3152,20592,0.000075,0.000075,0.000075,0.000238,0.000025,-0.000188,-15.6,0.00005,4.1
81C-3.0c,8,1,C,3,0,control1,,03/27/2009,03/02/2009,275788400,24,101.5,41.102994,4158,61784,0.000224,0.000224,0.000224,,,0.000224,,0.000224,
81C-3.1c,8,1,C,3,1,control1,,03/27/2009,03/02/2009,275788400,24,101.5,41.102994,6757,66728,0.000242,0.000242,0.000242,,,0.000242,,0.000242,
